Fuel Type Code,Station Name,Street Address,City,State,ZIP,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,Latitude,Longitude,EV Connector Types,Facility Type,EV Pricing
ELEC,NYE VW OF ROME. VW_408216_A,5865 Rome-Taberg Rd,Rome,NY,13440,,2,,43.232646,-75.498111,J1772,,
ELEC,NORTHTOWN VW VW_408152_A,1135 Millersport Hwy,Buffalo,NY,14226,,2,,42.981621,-78.795872,J1772,,
ELEC,TOWNE AVW STATION 1,5255 Genesee street,Bowmansville,NY,14026,,2,,42.939898,-78.687331,J1772,,
ELEC,HUDSON VALLEY VW_408151_A,1148 Old Rte 9,Wappingers Falls,NY,12590,,2,,41.566517,-73.906339,J1772,,
ELEC,VWOFHUNTINGTON VW_408382_A,800-878 New York 25,Huntington Station,NY,11746,,2,,40.834394,-73.38057,J1772,,
ELEC,SMITHTOWN VW VW_408353_A,"536-540, NY-25",Smithtown,NY,11787,,2,,40.858874,-73.161838,J1772,,
ELEC,COMPASS VW WV_408157_A,200 Dolson Ave,Middletown,NY,10940,,2,,41.427106,-74.42789,J1772,,
ELEC,MOHEGAN LAKE.VW VW_408376_A,1744 E Main St,Mohegan Lake,NY,10547,,2,,41.324305,-73.852224,J1772,,
ELEC,I-SQUARE MAIN LOT (EAST),400 Bakers Park,Rochester,NY,14617,,2,,43.209981,-77.598396,J1772,,
ELEC,GAULT BMW STATION 01,2311 North St,Endicott,NY,13760,,2,,42.107059,-76.035088,J1772,,
ELEC,BMW WESTCHER STATION 01,525 Tarrytown Rd,White Plains,NY,10607,,2,,41.043314,-73.802255,J1772,,
ELEC,BURDICK BMW STATION 01,5947 E Circle Dr,Cicero,NY,13039,,1,,43.152611,-76.11301,J1772,,
ELEC,MAMARONECK BMW STATION 01,282-300 W Boston Post Rd,Mamaroneck,NY,10543,,2,,40.946568,-73.735108,J1772,,
ELEC,O. C. BMW STATION 01,101 Maher Ln,Harriman,NY,10926,,2,,41.314906,-74.139157,J1772,,
ELEC,BMWHV STATION 01,2068 South Rd,Poughkeepsie,NY,12601,,1,,41.63092,-73.914444,J1772,,
ELEC,KEELER STATION 01,1111 Troy-Schenectady Road,Latham,NY,12110,,1,,42.766981,-73.814216,J1772,,
ELEC,COLGATE LALLY LANE 1,Lally Ln,Hamilton,NY,13346,,2,,42.817555,-75.539265,J1772,,
ELEC,TOWNE BMW SERVICEDRIVE OS,8215 Main St,Williamsville,NY,14221,,1,,42.964084,-78.687654,J1772,,
ELEC,WIDE WORLD BMW STATION 01,114 NY-59,Spring Valley,NY,10977,,2,,41.107051,-74.035853,J1772,,
ELEC,BMW FREEPORT STATION 02,291 W Sunrise Hwy,Freeport,NY,11520,,2,,40.655617,-73.596005,J1772,,
ELEC,BMW FREEPORT STATION 01,100 Cleveland Ave,Freeport,NY,11520,,2,,40.654208,-73.569134,J1772,,
ELEC,BMW S. ALBANY STATION 01,521-641 US-9W,Glenmont,NY,12077,,2,,42.588972,-73.797298,J1772,,
ELEC,TOWNE BMW DUAL CHARGER,8195 Main St,Williamsville,NY,14221,,2,,42.964139,-78.688047,J1772,,
ELEC,BMW SOUTHAMPTON STATION 01,759 County Rd 39A,Southampton,NY,11968,,2,,40.899092,-72.372788,J1772,,
ELEC,BMW OYSTER BAY STATION 01,143-145 NY-106,Oyster Bay,NY,11771,,2,,40.857858,-73.534565,J1772,,
ELEC,STONY BROOK UNV ARENA 1,Gymnasium Rd,Stony Brook,NY,11790,,2,,40.917249,-73.12728,J1772,,
ELEC,STONY BROOK UNV LAKE DRIVE,Lake Dr,Stony Brook,NY,11790,,2,,40.911831,-73.121521,J1772,,
ELEC,STONY BROOK UNV LIFE SCIENCES,Circle Rd,Stony Brook,NY,11790,,2,,40.910667,-73.119738,J1772,,
ELEC,STONY BROOK UNV TABLER,Tabler Dr,Stony Brook,NY,11790,,2,,40.909578,-73.125004,J1772,,
ELEC,STONY BROOK UNV STADIUM,Stadium Road Lot,Stony Brook,NY,11790,,2,,40.918106,-73.123368,J1772,,
ELEC,HABBERSTAD BMW BAY SHORE 01,596 Sunrise Hwy,Bay Shore,NY,11706,,2,,40.726925,-73.283143,J1772,,
ELEC,ULSTER COUNTY HUTTON BUILDING,238 Golden Hill Ln,Kingston,NY,12401,,2,,41.916897,-74.019577,J1772,,
ELEC,ULSTER COUNTY PUBLIC WORKS,317 Shamrock Lane,Kingston,NY,12401,,2,,41.935971,-74.028244,J1772,,
ELEC,ULSTER COUNTY UCLEC 1,380 Boulevard,Kingston,NY,12401,,2,,41.913018,-74.014656,J1772,,
ELEC,EAST HAMPTON TH EH AIRPORT,200 Daniels Hole Rd,East Hampton,NY,11937,,2,,40.961178,-72.247936,J1772,,
ELEC,MAIN LOT EV 1,112 Main St,Dobbs Ferry,NY,10522,,2,,41.015691,-73.874532,J1772,,
ELEC,TAPPS KEY FOOD,2213 Gerritsen Ave,Brooklyn,NY,11229,,2,,40.601595,-73.934605,J1772,,
ELEC,ULSTER COUNTY SUNY EXTENSION,124 Marys Ave,Kingston,NY,12401,,2,,41.92361,-73.998496,J1772,,
ELEC,MP 102 LLC MP 102 LLC,1214 Fifth Avenue,New York,NY,10029,,2,,40.791267,-73.952039,J1772,,
ELEC,TIME WARNER TIME WARNER,1021 Highbridge Rd,Schenectady,NY,12303,,2,,42.769329,-73.928738,J1772,,
ELEC,HOLTSVILLE EAST,12-40 Corporate Dr,Holtsville,NY,11742,,2,,40.804298,-73.03889,J1772,,
ELEC,NLH1 NLH 1,99 E State Street,Gloversville,NY,12078,,2,,43.071773,-74.330608,J1772,,
ELEC,MONOLITH SOLAR MONOLITH SOLAR,432 Washington St,Rensselaer,NY,12144,,2,,42.641534,-73.743328,J1772,,
ELEC,VANDERBILTFG 125VFG,125 Froehlich Farm Blvd,Woodbury,NY,11797,,2,,40.80221,-73.477734,J1772,,
ELEC,HOLIDAY INN J HOLIDAY INN 1,308 N Comrie Ave,Johnstown,NY,12095,,2,,43.022409,-74.360229,J1772,,
ELEC,MORRISVILLE MORRISVILLE,Chenango Rd,Morrisville,NY,13408,,2,,42.896779,-75.641567,J1772,,
ELEC,RXR REALTY RXR PLAZA,340 RXR Plaza,Uniondale,NY,11556,,2,,40.720249,-73.58347,J1772,,
ELEC,CLARKSON UNVER OLD MAIN LOT 1,"16A,16B Pierrepont Ave",Potsdam,NY,13676,,2,,44.667642,-74.98049,J1772,,
ELEC,MONTEFIOREMOSES WAKEFIELD,613 E 233rd St,Bronx,NY,10466,,2,,40.894881,-73.860525,J1772,,
ELEC,MONTEFIOREMOSES MOSES,111 E 210th St,New York,NY,10467,,2,,40.879718,-73.880394,J1772,,
ELEC,MP 225 LLC NS1-100 JAY ST,100 Jay St,New York,NY,11201,,2,,40.70182,-73.986824,J1772,,
ELEC,MP 225 LLC NS1-225 RECTOR,225 Rector Pl,New York,NY,10280,,2,,40.709225,-74.016154,J1772,,
ELEC,BARD ALMNCT NS1-ALMNCT,New York 9G,Red Hook,NY,12504,,2,,42.023436,-73.902037,J1772,,
ELEC,TAITEM NS1-CHARGEPOINT,110 S Albany St,Ithaca,NY,14850,,2,,42.438969,-76.502064,J1772,,
ELEC,BEAM CHARGING MINETTA GARAGE,122 W 3rd St,New York,NY,10012,,2,,40.730485,-74.000728,J1772,,
ELEC,ATAHOUSING407 HAZEL TOWERS 1,1734-1774 Mulford Ave,Bronx,NY,10461,,2,,40.846821,-73.834633,J1772,,
ELEC,LAFAYETTE BOYNT LAF BOYNT 1,901 Boynton Ave,Bronx,NY,10473,,2,,40.821451,-73.877642,J1772,,
ELEC,BEAM CHARGING SEAGRAMS BLDG,375 Park Ave,New York,NY,10152,,2,,40.758462,-73.972211,J1772,,
ELEC,BEAM CHARGING 1081 3RD AVENUE,1081 3rd Ave,New York,NY,10065,,2,,40.764341,-73.96408,J1772,,
ELEC,EVPASS ONCT-12,400-498 Harrison St,Syracuse,NY,13202,,1,,43.044159,-76.146606,J1772,,
ELEC,EVPASS DST SST-1,577 Solar Street,Syracuse,NY,13204,,1,,43.066471,-76.170059,J1772,,
ELEC,EVPASS          CCT N-1,9090 Carousel Center Drive,Syracuse,NY,13290,,1,,43.06802,-76.174423,J1772,,
ELEC,EVPASS FYTCT-2,599 Towne Dr,Fayetteville,NY,13066,,1,,43.033478,-76.018288,J1772,,
ELEC,EVPASS R FTS-2,135 North James Street,Rome,NY,13440,,1,,43.211449,-75.456924,J1772,,
ELEC,EVPASS          HILL-1,217 Montgomery Street,Syracuse,NY,13202,,1,,43.048931,-76.149033,J1772,,
ELEC,EVPASS R JFKA-1,506 West Embargo Street,Rome,NY,13440,,1,,43.218845,-75.463188,J1772,,
ELEC,EVPASS          R FF-1,150 East Locust St,Rome,NY,13440,,1,,43.223629,-75.44696,J1772,,
ELEC,MP 102 LLC MP GARDEN,401 Bedford Park Blvd,Bronx,NY,10458,,2,,40.867165,-73.883186,J1772,,
ELEC,CARCHARGING GMC 225 W 49 #1,225 W 49th St,New York,NY,10019,,1,,40.761376,-73.985273,J1772,,
ELEC,"HHPR, LLC 240 HIGH STREET",2-234 High Street Extension,Victor,NY,14564,,1,,43.026756,-77.437792,J1772,,
ELEC,CHARLIE JOHNS CHARLIE JOHNS,111 Elm Lake Road,Speculator,NY,12164,,2,,43.502346,-74.364188,J1772,,
ELEC,Apple West Parking,303 West 96th Street,New York,NY,10025,,4,,40.795783,-73.973678,J1772,,Level 2: $0.59 per kWh
ELEC,165 E 77 ST Garage,165 E 77th Street,Manhattan,NY,10075,,1,,40.773528,-73.959538,J1772,,Level 2: $0.59 per kWh
ELEC,PICOTTE 11 CORPORATE 5,11 Corporate Woods Blvd,Albany,NY,12211,,2,,42.68343,-73.76667,J1772,,
ELEC,ADK FOLK SCHOOL STATION 1,51 Main St,Lake Luzerne,NY,12846,,2,,43.320377,-73.84187,J1772,,
ELEC,DAVISANDKINGDDS STATION 1,863 Route 146,Clifton Park,NY,12065,,2,,42.865273,-73.78956,J1772,,
ELEC,AL SIGL WOLK,1600 South Ave,Rochester,NY,14620,,2,,43.123642,-77.61388,J1772,,
ELEC,AL SIGL WINTON,3399 S Winton Rd,Rochester,NY,14623,,2,,43.083538,-77.58326,J1772,,
ELEC,AL SIGL ELMWOOD,1000 Elmwood Ave,Rochester,NY,14620,,2,,43.125965,-77.6119,J1772,,
ELEC,STOHL STOHL6,3860 California Rd,Orchard Park,NY,14127,,1,,42.779497,-78.781127,J1772,,
ELEC,Marshall & Sons,701 Montauk Hwy,Montauk,NY,11954,,4,,41.033512,-71.94654,J1772,FUEL_RESELLER,
ELEC,Amagansett Village Parking Lot,215 Main St,Amagansett,NY,11954,,4,,40.975937,-72.142269,J1772,PARKING_LOT,
ELEC,East Hampton Town Hall,159 Pantigo Rd,East Hampton,NY,11937,,6,,40.969091,-72.172316,J1772,MUNI_GOV,
ELEC,GREECE TOWN HAL GREECE NORTH 1,1 Vince Tofany Blvd,Rochester,NY,14612,,2,,43.25823,-77.699135,J1772,,
ELEC,ERIE COUNTY ISLEVIEW,800 Niagara St,Tonawanda,NY,14150,,2,,43.010323,-78.907524,J1772,,
ELEC,ADAMS STATION CLUBHOUSE,1 Juniper Dr,Delmar,NY,12054,,2,,42.60735,-73.84772,J1772,,
ELEC,ERIE COUNTY BENNETT BEACH,8276 Lake Shore Rd,Angola,NY,14006,,2,,42.658535,-79.06157,J1772,,
ELEC,SAVARINO COMPAN 500 SENECA 3,Myrtle St Lot Charger 3 500 Seneca Street,Buffalo,NY,14204,,2,,42.878456,-78.85772,J1772,,
ELEC,SAVARINO COMPAN 500 SENECA 2,Myrtle St Lot Charger 2 500 Seneca Street,Buffalo,NY,14204,,2,,42.878418,-78.85773,J1772,,
ELEC,SAVARINO COMPAN 500 SENECA 1,Myrtle St Lot Charger 1 500 Seneca Street,Buffalo,NY,14204,,2,,42.878372,-78.85775,J1772,,
ELEC,SAVARINO COMPAN 500 SENECA 4,Myrtle St Lot Charger 4 500 Seneca Street,Buffalo,NY,14204,,2,,42.87853,-78.8577,J1772,,
ELEC,SAVARINO COMPAN BRL 6,BRL Parking Lot 4th from building 1 South Str,Buffalo,NY,14204,,2,,42.863679,-78.868118,J1772,,
ELEC,SAVARINO COMPAN BRL 5,BRL Parking Lot 3rd from Building  1 South St,Buffalo,NY,14204,,2,,42.863697,-78.868096,J1772,,
ELEC,HAWTHORNE RIDGE STATION 2,30 Community Way Hawthorne Ridge,East Greenbush,NY,12061,,2,,42.614979,-73.697103,J1772,,
ELEC,SAVARINO COMPAN BRL 3,"BRL Parking Lot, closest to Building 1 South",Buffalo,NY,14204,,2,,42.863736,-78.868086,J1772,,
ELEC,SAVARINO COMPAN BRL 4,BRL Parking Lot 2nd from Building 1 South Str,Buffalo,NY,14204,,2,,42.863697,-78.868064,J1772,,
ELEC,SAVARINO COMPAN BRL #1,"BRL Covered Lot, single charger 1 South Stree",Buffalo,NY,14204,,1,,42.864134,-78.868096,J1772,,
ELEC,Price Chopper - Tesla Supercharger,1930 Saranac Ave,Lake Placid,NY,12946,,,8,44.29,-74.01,TESLA,GROCERY,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW
ELEC,Gateway Center at Bronx Terminal Market,610 Exterior St,Bronx,NY,10451,,2,,40.822142,-73.931128,J1772,,Level 2: $0.59 per kWh
ELEC,RTS ROCH TECH PK2,Rochester Tech Park Building 1 777 Elmgrove r,Rochester,NY,14624,,2,,43.15314,-77.73457,J1772,,
ELEC,COMMON-ROOTS COMMON ROOTS,58 Saratoga Road,South Glens Falls,NY,12803,,2,,43.295242,-73.63685,J1772,,
ELEC,LaGrangeville Tops Market,16 John J Wagner Way,LaGrangeville,NY,12540,,,4,41.667907,-73.795294,CHADEMO J1772COMBO,,
ELEC,Burger King Attica NY,130 Prospect St,Attica,NY,14011,,2,,42.8713,-78.2761,J1772,,Level 2: $0.59 per kWh
ELEC,S.A.N.Y. PARKING FOUR,160 School Ln,Frankfort,NY,13340,,1,,43.076151,-75.169179,J1772,,
ELEC,ERIE COUNTY EMERY,2084 Emery Rd,South Wales,NY,14139,,2,,42.715504,-78.595665,J1772,,
ELEC,Burger King Farmington NY,1238 State Route 332,Farmington,NY,14425,,2,,42.972609,-77.354868,J1772,,Level 2: $0.59 per kWh
ELEC,Burger King - LeRoy NY,134 W Main St,LeRoy,NY,14482,,2,,42.978631,-78.005787,J1772,,Level 2: $0.59 per kWh
ELEC,BEVERWYCK STATION 2,3 Autumn Dr Beverwyck,Slingerlands,NY,12159,,2,,42.657453,-73.838373,J1772,,
ELEC,BEVERWYCK STATION 4,12 Hickory Dr Beverwyck,Slingerlands,NY,12159,,2,,42.65928,-73.83685,J1772,,
ELEC,BEVERWYCK STATION 3,10 Autumn Dr Beverwyck,Slingerlands,NY,12159,,2,,42.655716,-73.83983,J1772,,
ELEC,Manhattan Plaza,427 W 42nd St,New York,NY,10036,,2,,40.759223,-73.992703,J1772,,Level 2: $0.59 per kWh
ELEC,FOODBANK LATHAM PARKING TWO,959 Albany Shaker Rd Regional Food Bank - Lat,Latham,NY,12110,,2,,42.764423,-73.8144,J1772,,
ELEC,HYDEPARK HYDE PK TOWN HA,4383 U.S. 9,Hyde Park,NY,12538,,2,,41.790836,-73.93644,J1772,,
ELEC,SAVARINO COMPAN BRL 2,"BRL Covered Lot, dual charger 1 South Street",Buffalo,NY,14204,,2,,42.86418,-78.86816,J1772,,
ELEC,COUNTRY CLUB COUNTRY CLUB #1,250 Northwood Dr,Buffalo,NY,14221,,2,,42.979509,-78.718321,J1772,,
ELEC,CITY OF GENEVA CITY HALL #1,47 Castle St,Geneva,NY,14456,,2,,42.867477,-76.982604,J1772,,
ELEC,Icon Parking - 111 Eighth Avenue,111 Eighth Avenue,New York,NY,10011,,1,,40.741421,-74.003186,J1772,,Level 2: $0.59 per kWh
ELEC,Icon Parking - Patriot Parking,376 Greenwich Street,New York,NY,10013,,1,,40.719772,-74.010475,J1772,,Level 2: $0.59 per kWh
ELEC,Icon Parking - One Lincoln Plaza,20 W 64th Street,New York,NY,10023,,1,,40.771626,-73.981032,J1772,,Level 2: $0.59 per kWh
ELEC,The Caledonia,450 W 17th Street,New York,NY,10011,,2,,40.743832,-74.006578,J1772,,Level 2: $0.59 per kWh
ELEC,Sylvan Parking - Pinnacle Garage,112-01 Queens Boulevard,Forest Hills,NY,11375,,1,,40.718455,-73.83651,J1772,,Level 2: $0.59 per kWh
ELEC,Tribeca Green,325 North End Ave,New York,NY,10282,,2,,40.71695,-74.014948,J1772,,Level 2: $0.59 per kWh
ELEC,Central Parking - 146 W 57th St,146 West 57th Street,New York,NY,10019,,2,,40.764609,-73.979517,J1772,,Level 2: $0.59 per kWh
ELEC,919 Third Avenue,919 3rd Avenue,Manhattan,NY,10022,,1,,40.759299,-73.968603,J1772,,Level 2: $0.59 per kWh
ELEC,Carnegie Hill,215 E 96th St,New York,NY,10128,,2,,40.784865,-73.948526,J1772,,Level 2: $0.59 per kWh
ELEC,THOMAS COLE STATION #1,218 Spring St,Catskill,NY,12414,,2,,42.226113,-73.861255,J1772,,
ELEC,DRYDEN STATION 1,93 E Main St,Dryden,NY,13053,,2,,42.49164,-76.28683,J1772,,
ELEC,AMBEMA CORP. STATION 1.1,579 NY-3,Plattsburgh,NY,12901,,2,,44.695385,-73.50472,J1772,,
ELEC,SANTOSHI CORP STATION 1.1,412 Cornelia St,Plattsburgh,NY,12901,,2,,44.698734,-73.48811,J1772,,
ELEC,SDH STATION EV STATION 1,2500 Kensington Ave,Buffalo,NY,14226,,2,,42.957542,-78.769663,J1772,,
ELEC,CONVENTUS CONVENTUS,1001 Main Street,Buffalo,NY,14203,,2,,42.900489,-78.868369,J1772,,
ELEC,Hatchet Hardware of Waterford,42 Saratoga Ave,Waterford,NY,12188,,2,,42.782254,-73.696148,J1772,,
ELEC,Lexington-Grove West Garage,100 Main St,White Plains,NY,10601,,2,,41.031464,-73.769946,J1772,PAY_GARAGE,$1.50 per hour
ELEC,S.A.N.Y. STATION THREE,1001 Park Ave,Syracuse,NY,13204,,1,,43.051933,-76.180115,J1772,,
ELEC,CAR CHARGERS NUMBER 421,140 Nottingham Cir,Jamesville,NY,13078,,1,,43.012474,-76.08288,J1772,,
ELEC,VOB KENSINGTON 2,15 Kensington Rd,Bronxville,NY,10708,,2,,40.942715,-73.83444,J1772,,
ELEC,VOB KENSINGTON 1,15 Kensington Terrace,Bronxville,NY,10708,,2,,40.942543,-73.83441,J1772,,
ELEC,APDC ADMIN LOT PORT 1.2,106 Smith Blvd,Albany,NY,12202,,2,,42.626232,-73.75825,J1772,,
ELEC,SUNY BROOME SUNY BROOME #1,907 Front St,Binghamton,NY,13905,,2,,42.135483,-75.912654,J1772,,
ELEC,ERIE COUNTY GROVER CLEVELAN,3781 main street,Amerst,NY,14226,,2,,42.957832,-78.810768,J1772,,
ELEC,ROCKLAND LANDNG ROCKLAND,1200 Rt 9w,South Nyack,NY,10960,,2,,41.081534,-73.922049,J1772,,
ELEC,TOWN OF BOLTON TOWN OF BOLTON1,5 Cross Street Town of Bolton,Bolton Landing,NY,12814,,2,,43.557602,-73.657839,J1772,,
ELEC,TOWN OF BOLTON TOWN OF BOLTON2,5 Cross Street Town of Bolton,Bolton Landing,NY,12814,,2,,43.557552,-73.657861,J1772,,
ELEC,ERIE COUNTY SPRAGUE BROOK,9674 Foote Rd,Glenwood,NY,14069,,2,,42.58734,-78.63811,J1772,,
ELEC,MOTM FARMINGDALE,1110  Fulton St,Farmingdale,NY,11735,,2,,40.72338,-73.42903,J1772,,
ELEC,WEST HARRISON STATION ONE,85 Lake St,Harrison,NY,10604,,2,,41.043003,-73.74776,J1772,,
ELEC,NYPA - Hawkins Point Visitors Center,21 Hawkins Point Rd,Massena,NY,13662,,6,,44.999505,-74.797209,J1772,MUNI_GOV,
ELEC,SAG HARBOR LONG WHARF,1 Long Wharf,Sag Harbor,NY,11963,,2,,41.00328,-72.29588,J1772,,
ELEC,ADAMS STATION 101 CATLYN CT,101 Catlyn Ct,Delmar,NY,12054,,2,,42.606495,-73.84793,J1772,,
ELEC,ADAMS STATION 708 CATLYN CT,708 Catlyn Ct,Delmar,NY,12054,,2,,42.606503,-73.848,J1772,,
ELEC,ADAMS STATION 101 DERZEE CT,101 Derzee Ct,Delmar,NY,12054,,2,,42.606556,-73.84992,J1772,,
ELEC,ADAMS STATION 501 DERZEE CT,501 Derzee Ct,Delmar,NY,12054,,2,,42.60619,-73.850716,J1772,,
ELEC,ADAMS STATION 701 ELKIN CT,701 Elkin Ct,Delmar,NY,12054,,2,,42.607304,-73.85,J1772,,
ELEC,ADAMS STATION 301 ELKIN CT,301 Elkin Ct,Delmar,NY,12054,,2,,42.607437,-73.85094,J1772,,
ELEC,ADAMS STATION 701 BAXTER,701 Baxter Ct,Delmar,NY,12054,,2,,42.608073,-73.849243,J1772,,
ELEC,ADAMS STATION 101 BAXTER CT,101 Baxter Ct,Delmar,NY,12054,,2,,42.60808,-73.84867,J1772,,
ELEC,ADAMS STATION 101 ASTOR CT,101 Astor Ct,Delmar,NY,12054,,2,,42.609016,-73.84676,J1772,,
ELEC,ADAMS STATION 401 ASTOR CT,401 Astor Ct,Delmar,NY,12054,,2,,42.60918,-73.84738,J1772,,
ELEC,PICOTTE 22 CORPORATE 4,22 Corporate Woods Blvd,Albany,NY,12211,,2,,42.681427,-73.76838,J1772,,
ELEC,LACROIX COURT LACROIX APTS,14 Lacroix Ct Dr,Irondequoit,NY,14609,,2,,43.195533,-77.566124,J1772,,
ELEC,CCE TOMPKINS STATION ONE,615 Willow Ave,Ithaca,NY,14850,,2,,42.450688,-76.503433,J1772,,
ELEC,Mohawk Valley Welcome Center,I90 Westbound Milepost 187,Fultonville,NY,12072,,,2,42.916201,-74.446642,CHADEMO J1772COMBO,,
ELEC,QUEENSBURY TOWN HOVEY POND 1,21 Lafayette Street,Queensbury,NY,12804,,2,,43.329655,-73.66528,J1772,,
ELEC,QUEENSBURY TOWN EXIT 18 KIOSK 1,105 Main St,Queensbury,NY,12804,,2,,43.298553,-73.67698,J1772,,
ELEC,BETHLEHEM EV FLEET #1,445 DELAWARE AVE (NY-443),Delmar,NY,12054,,1,,42.62047,-73.8394,J1772,,
ELEC,QUEENSBURY TOWN ACT CTR 1,742 Bay Rd,Queensbury,NY,12804,,2,,43.36057,-73.657,J1772,,
ELEC,STONY BROOK UNV ADMIN 2,100 Nicolls Road,Stony Brook,NY,11790,,2,,40.914698,-73.11948,J1772,,
ELEC,RJCL PARKING 1,9091 NY-22,Hillsdale,NY,12529,,2,,42.167957,-73.51782,J1772,,
ELEC,Walmart 2586 Cheektowaga,2500 Walden Ave,Cheektowaga,NY,14225,,,4,42.909598,-78.7447,CHADEMO J1772COMBO,,
ELEC,Waterloo Premium Outlets,655 New York 318,Waterloo,NY,13165,,,4,42.95593,-76.920965,CHADEMO J1772COMBO,,
ELEC,B & C Auto Service,725 Route 6,Mahopac,NY,10541,,2,,41.375328,-73.726893,J1772,AUTO_REPAIR,
ELEC,Cazenovia College,10 Seminary St,Cazenovia,NY,13035,,2,,42.930786,-75.853945,J1772,COLLEGE_CAMPUS,
ELEC,CHHA2 Garages LLC,400 E 56th St,New York,NY,10022,,6,,40.757099,-73.963122,J1772,PARKING_GARAGE,
ELEC,Dimension Fabricators,2000 7th St,Scotia,NY,12302,,4,,42.844741,-73.994662,J1772,FACTORY,
ELEC,Little Man Parking,220 E 9th St,Manhattan,NY,10003,,6,,40.729483,-73.988368,J1772,PARKING_GARAGE,
ELEC,GreenStar Co-op,770 Cascadilla St,Ithaca,NY,14850,,2,,42.445432,-76.509798,J1772,GROCERY,
ELEC,Jamestown Board of Public Utilities,2870 N Main St Extension,Jamestown,NY,14701,,2,,42.122304,-79.240492,J1772,UTILITY,
ELEC,Northwell,375 Seguine Ave,Staten Island,NY,10309,,6,,40.516856,-74.196692,J1772,HOSPITAL,
ELEC,Northwell,475 Seaview Ave,Staten Island,NY,10305,,6,,40.584259,-74.086919,J1772,HOSPITAL,
ELEC,Pearl Street Parking,221 Pearl St,Buffalo,NY,14202,,4,,42.885188,-78.875488,J1772,PARKING_GARAGE,
ELEC,Pratt and Whitney HMI Metal Powders,2395 Main St,Clayville,NY,13322,,2,,42.97801,-75.249586,J1772,FACTORY,
ELEC,Town of Livingston - Town Hall,119 Rt-19,Livingston,NY,12541,,2,,40.782319,-74.314475,J1772,MUNI_GOV,
ELEC,ICE RINK TOWN HALL,4 High St,Saugerties,NY,12477,,2,,42.081234,-73.958496,J1772,,
ELEC,Staten Island Mall - Macy’s,2655 Richmond Ave,Staten Island,NY,10314,,2,,40.58333,-74.166262,J1772,SHOPPING_MALL,
ELEC,Staten Island Mall - Dave & Buster’s,2655 Richmond Ave,Staten Island,NY,10314,,4,,40.582763,-74.167812,J1772,SHOPPING_MALL,
ELEC,Staten Island Mall - Richmond Ave Entrance,2655 Richmond Ave,Staten Island,NY,10314,,2,,40.581751,-74.168466,J1772,SHOPPING_MALL,
ELEC,Staten Island Mall - Tommy’s Tavern + Tap,2655 Richmond Ave,Staten Island,NY,10314,,2,,40.581132,-74.167932,J1772,SHOPPING_MALL,
ELEC,BETHLEHEM EV TOWNHALL PUBLIC,445 NY-443,Delmar,NY,12054,,2,,42.620461,-73.839323,J1772,,
ELEC,PICOTTE 12 CORPORATE 4,12 Corporate Woods Blvd,Albany,NY,12211,,2,,42.68571,-73.76649,J1772,,
ELEC,VERONA LA QUINTA 3,5390 Willow Pl,Verona,NY,13478,,2,,43.122227,-75.59269,J1772,,
ELEC,NYSE Thruway - Exit 18 - New Paltz,NY State Thruway,New Paltz,NY,12561,,2,,41.740228,-74.06219,J1772,REST_STOP,
ELEC,Oakwood Commons Parking Garage,2507 South Rd,Poughkeepsie,NY,12601,,2,,41.659072,-73.932101,J1772,PARKING_GARAGE,
ELEC,Stone Ridge Public Library,3700 Main St,Stone Ridge,NY,12484,,2,,41.84944,-74.14296,J1772,LIBRARY,
ELEC,Stone Ridge Physical Therapy,3555 Main St,Stone Ridge,NY,12484,,3,,41.852508,-74.138776,TESLA,OFFICE_BLDG,
ELEC,SUNY ADIRONDACK SUNY ACC 1.1,640 Bay Rd,Queensbury,NY,12804,,2,,43.355225,-73.65409,J1772,,
ELEC,HAWKINS P2 ST 1 SUNYPLATTSBURGH,47 Beekman Street,Plattsburgh,NY,12901,,2,,44.697682,-73.46752,J1772,,
ELEC,ROCHESTER NY EAST END GW-1,475 East Ave,Rochester,NY,14604,,2,,43.157025,-77.600445,J1772,,
ELEC,AMCR CASINO 1.2,873 State Route 37,Akwesasne,NY,13655,,2,,44.971275,-74.64318,J1772,,
ELEC,KINGSTON BUILDING SAFETY,5 Garraghan Dr,Kingston,NY,12401,,2,,41.92149,-73.984795,J1772,,
ELEC,NORTZ & VIRKLER NORTZ & VIRKLER,7468 south state st,Lowville,NY,13367,,2,,43.78224,-75.487946,J1772,,
ELEC,NYSE Thruway - NYPA,20 Codys Ct,Saugerties,NY,12477,,,2,42.110368,-73.958599,CHADEMO J1772COMBO,STANDALONE_STATION,
ELEC,NYSE Thruway - NYPA,Plattekill Travel Plaza,Plattekill,NY,12568,,,2,41.577842,-74.085424,CHADEMO J1772COMBO,REST_STOP,
ELEC,NYSE Thruway - NYPA,Milepost 96 S,Ruby,NY,12475,,,2,42.013813,-74.000036,CHADEMO J1772COMBO,REST_STOP,
ELEC,NYSE Thruway - NYPA,Milepost 66 S,Modena,NY,12548,,,2,41.59215,-74.088523,CHADEMO J1772COMBO,REST_STOP,
ELEC,"NY DCFC WATER MILL, NY",760 Montauk Hwy,Water Mill,NY,11976,,,1,40.911797,-72.353065,CHADEMO J1772COMBO,,
